split,pair_id,correct_sentence,correct_doc_id,correct_input_file,correct_output_file,correct_metric,correct_num_tokens,best_wrong_metric,num_wrong_options,wrong_metrics
professional_law_validation,131,"Question: A group of students from a public state college decide to picket the college for raising tuition. After three days of picketing, the college asks a court to grant a temporary injunction against the picketers. The college claims that the picketers have violated Section 201 of the city's picketing ordinance. Assume that the court granted the temporary injunction against the students for picketing the college. ""Section 201. No picketing shall be permitted inside of, or on any sidewalk or street immediately adjacent or contiguous to public colleges without express permission of the mayor. Applications for such permission shall be filed at least three days before such picketing is intended to begin and shall state the purpose, place, and time of the proposed picketing. ""In a subsequent action challenging the constitutionality of Section 201 of the city's picketing ordinance, the court will most likely rule that the section is
A. constitutional, because the ordinance is a valid exercise of the state's police power. 
B. constitutional, because the ordinance is within the reserved rights of the states under the Tenth Amendment. 
C. unconstitutional, because the ordinance is void for vagueness and overbreadth. 
D. unconstitutional, because the ordinance violates petitioner's rights under the First Amendment. 

Answer: D",professional_law_validation_correct_131_D,longformer-58500_58999.parquet,pythia-6_9b-58000_58999.parquet,-474.2850036621094,246,-474.3709411621094,3,"[-474.3943786621094, -474.5428161621094, -474.3709411621094]"
professional_law_validation,132,"Question: While driving her company vehicle near a pedestrian mall, a woman came upon the scene of a three-car accident. She was so busy gawking at the damaged vehicles that she failed to see one of the victims lying on the road in front of her car. She hit and ran over the victim, who survived and sued the woman's company. The victim offers the testimony of a witness to the incident. Referring to the woman, the witness stated, ""The driver of that car ran over the victim as he was lying on the ground awaiting an ambulance, and said  It is all my fault, I should have been paying more attention to my driving. "" Assume for this question that the woman is available to testify. The trial judge should rule that the testimony is
A. admissible as a declaration against interest.
B. admissible as a present sense impression.
C. admissible as an admission.
D. inadmissible as hearsay not within any recognized exception.

Answer: C",professional_law_validation_correct_132_C,longformer-54500_54999.parquet,pythia-6_9b-54000_54999.parquet,-445.7623596191406,200,-445.1139221191406,3,"[-445.1139221191406, -445.2154846191406, -445.5904846191406]"
professional_law_validation,133,"Question: While shopping at a grocery store, a customer tripped over a broken tile, fell, and suffered a concussion. A few months after the accident, the customer's attorney deposed a store employee. In the deposition, the employee testified, ""I'd been telling the store manager for years to get that broken tile fixed, but he wouldn't do it. "" The employee died in an automobile accident after being deposed. At trial, the deposition should be
A. admitted, as a dying declaration. 
B. admitted, as former testimony. 
C. not admitted, because it is hearsay not within any exception. 
D. not admitted, because the employee is not available for cross-examination. 

Answer: B",professional_law_validation_correct_133_B,longformer-51500_51999.parquet,pythia-6_9b-51000_51999.parquet,-284.5059814453125,150,-284.3887939453125,3,"[-284.9200439453125, -284.5372314453125, -284.3887939453125]"
professional_law_validation,134,"Question: Aman had just won $14,000,000 in the lottery. To celebrate his good fortune, the man took a group of friends to a bar for some drinks. At the bar, the man ordered a round of drinks for everyone. As the man knew, these specific drinks that he ordered were highly intoxicating. A few minutes after finishing his drink, the man stood up to go to the bathroom. As he did so, he became very woozy, lost his balance and fell onto a table. The table flipped over and knocked the customer sitting there backward off his chair. The customer's head struck the floor with such force that he suffered a concussion. Thereafter, the man was charged with the crime of reckless endangerment, which is defined in this jurisdiction as ""reckless conduct causing physical injury to another. "" At his trial, the man called the bartender who served the drinks on the day in question to testif'. The bartender testified that the drinks she served the man and his friends were 95% alcohol. At the close of the bartender's testimony, the state objected and moved to strike her testimony. The trial judge sustained the motion. Was the trial judge correct in excluding the bartender's testimony?
A. Yes, because reckless endangerment is a general intent crime. 
B. Yes, because the man's intoxication was voluntary. 
C. No, because the testimony was evidence that the man did not possess the requisite mens rea. 
D. No, because the testimony was evidence that the man's conduct was not voluntary. 

Answer: B",professional_law_validation_correct_134_B,longformer-60000_60499.parquet,pythia-6_9b-60000_60999.parquet,-581.5233764648438,315,-581.4218139648438,3,"[-581.7577514648438, -581.8436889648438, -581.4218139648438]"
professional_law_validation,135,"Question: A famous comedian had a weekly political satire program on cable television. A nationally known evangelist with his own tv show sued the comedian and the cable station for defamation. The comedian had broadcast a skit that inaccurately but satirically portrayed the evangelist as a drunken, ignorant bumbler and a hypocrite. The evangelist sued the comedian for defamation. Based on modern Supreme Court precedent, will the evangelist likely prevail in obtaining damages against the comedian?
A. No, truth is always a defense to defamation.
B. No, such expression is protected by the First Amendment where a public figure is the subject of ridicule.
C. Yes, the type of ridicule involved is too personal and potentially damaging to be protected.
D. No, the protections of free speech and expression are only extended to public officials and not to public figures.

Answer: B",professional_law_validation_correct_135_B,longformer-54000_54499.parquet,pythia-6_9b-54000_54999.parquet,-401.8442687988281,169,-401.8208312988281,3,"[-401.8208312988281, -402.0239562988281, -402.1020812988281]"
professional_law_validation,136,"Question: A state has a statute defining burglary as ""the breaking and entering without privilege of any building or occupied structure with the intent to commit a felony therein. "" Late one night, the defendant broke into a warehouse located in the largest Ã³ity in the state. He carried with him an incendiary device with which he intended to commit arson. After breaking a window and putting his leg through the glass, the defendant was immediately arrested by a security guard. The defendant should be found guilty for which of the following crimes under modem law?
A. Burglary.
B. Burglary and attempted arson.
C. Burglary, attempted arson, and robbery. 
D. Criminal damage to property.

Answer: B",professional_law_validation_correct_136_B,longformer-52000_52499.parquet,pythia-6_9b-52000_52999.parquet,-343.9518127441406,145,-343.6940002441406,3,"[-344.0846252441406, -343.6940002441406, -343.8736877441406]"
professional_law_validation,137,"Question: The night before his bar examination, the examinee's next-door neighbor was having a party. The music from the neighbor's home was so loud that the examinee couldn't fall asleep. The examinee called the neighbor and asked her to please keep the noise down. The neighbor then abruptly hung up. Angered, the examinee went into his closet and got a gun. He went outside and fired a bullet through the neighbor's living room window. Not intending to shoot anyone, the examinee fired his gun at such an angle that the bullet would hit the ceiling. He merely wanted to cause some damage to the neighbor's home to relieve his angry rage. The bullet, however, ricocheted off the ceiling and struck a partygoer in the back, killing hr. The jurisdiction makes it a misdemeanor to discharge a firearm in public. The examinee will most likely be found guilty for which of the following crimes in connection to the death of the partygoer?
A. Murder.
B. Involuntary manslaughter.
C. Voluntary manslaughter.
D. Discharge of a firearm in public.

Answer: A",professional_law_validation_correct_137_A,longformer-56000_56499.parquet,pythia-6_9b-56000_56999.parquet,-451.2622375488281,218,-450.3794250488281,3,"[-450.3794250488281, -450.7309875488281, -450.4028625488281]"
professional_law_validation,138,"Question: A man sued a railroad for personal injuries suffered when his car was struck by a train at an unguarded crossing. A major issue is whether the train sounded its whistle before arriving at the crossing. The railroad has offered the testimony of a resident who has lived near the crossing for 15 years. Although she was not present on the occasion in question, she will testify that, whenever she is home, the train always sounds its whistle before arriving at the crossing. Is the residentÕs testimony admissible?
A. No, due to the residentÕs lack of personal knowledge regarding the incident in question.
B. No, because habit evidence is limited to the conduct of persons, not businesses.
C. Yes, as evidence of a routine practice.
D. Yes, as a summary of her present sense impressions.

Answer: C",professional_law_validation_correct_138_C,longformer-53000_53499.parquet,pythia-6_9b-53000_53999.parquet,-339.12152099609375,167,-339.06683349609375,3,"[-339.66058349609375, -339.07464599609375, -339.06683349609375]"
professional_law_validation,139,"Question: A man is suing a store for damages for injuries allegedly suffered when a can of soup fell on his toe while he was shopping. At trial, the store calls a member of the local community to testif' that the man's reputation for honesty is poor, and that he is known far and wide as the biggest storyteller intown. This testimony is
A. admissible, but only to show the likely exaggeration of the man's alleged injuries. 
B. admissible, but only to discredit the man's testimony that the accident happened in the manner in which he claims it did. 
C. inadmissible character evidence.
D. inadmissible, because the man's testimony has not yet been rebutted by the store, and his credibility is, therefore, not yet susceptible to attack. 

Answer: B",professional_law_validation_correct_139_B,longformer-52500_52999.parquet,pythia-6_9b-52000_52999.parquet,-370.943359375,162,-371.021484375,3,"[-371.037109375, -371.373046875, -371.021484375]"
professional_law_validation,140,"Question: A developer acquired a large parcel that he intended to convert into a residential subdivision. The developer met with the man who owned the adjoining property and informed him of the proposed development plans. During their discussion, the man expressed concern about the increased traffic and noise from the subdivision. Thus, the parties orally agreed that the developer would contract with someone to erect a brick wall between their respective properties, and that the man would reimburse the developer for half the expenses the developer incurred in having the wall erected. Thereafter, the developer hired a mason to erect the wall for $10,000. The developer explained to the mason that the wall was being built between his property and the man's. He further advised the mason that although he (the developer) would be paying the mason the $10,000, the man had agreed to reimburse the developer for half the price. The mason built the wall as agreed. However, the developer refused to pay the mason anything, and the mason, in turn, did not sue the developer for the agreed price. The mason has now brought an action against the man to recover $5,000. Which of the following is the man's best defense?
A. By suing the man for half the contract price, the mason is wrongfully splitting his cause of action. 
B. The mason is not an intended beneficiary of the agreement between the developer and the man.
C. The agreement between the developer and the mason was not in writing.
D. The agreement between the developer and the man was not in writing.

Answer: B",professional_law_validation_correct_140_B,longformer-60500_60999.parquet,pythia-6_9b-60000_60999.parquet,-507.225341796875,318,-507.240966796875,3,"[-507.748779296875, -507.584716796875, -507.240966796875]"
professional_law_validation,141,"Question: A plaintiff is bringing an action against a defendant to quiet title to determine ownership of lakefront riparian property. At issue is the mean water level of the lake. For the past several years, a commercial fisherman has kept daily logs of the lake's water level. In preparation for trial, the plaintiff hired a graphic artist to prepare charts from the fisherman's logs to establish the property's boundary line. Based upon the information contained in the fisherman's logs, the graphic artist compiled a number of charts, which the plaintiff now seeks to introduce into evidence. At trial, it was determined that the fisherman is an expert on water level computations. The defendant objects to the charts being offered into evidence. The court will most likely rule the charts
A. admissible, because the fisherman is an expert on water level computations. 
B. admissible, because they are summaries of voluminous records. 
C. inadmissible, because the charts are hearsay not within any recognized exception. 
D. inadmissible, because the fisherman's daily logs are the best evidence of the lake's water level. 

Answer: B",professional_law_validation_correct_141_B,longformer-57000_57499.parquet,pythia-6_9b-57000_57999.parquet,-421.0819091796875,221,-420.7069091796875,3,"[-420.7069091796875, -421.3475341796875, -420.9569091796875]"
professional_law_validation,142,"Question: In January, while he was driving on the street, a defendant lost control of his car, hitting and killing a small child. The child's parents sued the defendant for causing the wrongful death of their child. At trial, the parents' attorney calls a bystander to testify that the defendant's car was traveling well over the 25 m. p. h. speed limit on that street. Upon objection by the defendant's attorney, the trial judge would rule the bystander's testimony
A. admissible, because the bystander's opinion is based on his own perception. 
B. admissible, as a declaration of existing state of mind. 
C. inadmissible, as hearsay not within any of the exceptions. 
D. inadmissible, because a lay witness is not qualified to testify about the speed of a vehicle. 

Answer: A",professional_law_validation_correct_142_A,longformer-53000_53499.parquet,pythia-6_9b-53000_53999.parquet,-312.5440673828125,170,-312.7784423828125,3,"[-312.8096923828125, -313.3487548828125, -312.7784423828125]"
professional_law_validation,143,"Question: A woman lived in a town that has an ordinance that prohibits littering. While the woman was taking a stroll one morning, she passed a man who was standing on the sidewalk and eating a doughnut. As he finished the doughnut, the man wiped his mouth with a paper napkin. He then wadded up the napkin into a small ball and dropped it on the sidewalk. Seeing this, the woman stopped and admonished the man for throwing his trash on the ground. She told him about the town ordinance that prohibits littering and said that a police officer could give him a citation that would require him to pay a fine. The man was very insulted and annoyed to be lectured like this. If the man institutes a civil action against the woman, the man will most likely
A. recover for battery.
B. recover for negligence.
C. not recover, because the fact that an ordinance prohibited the man's conduct would preclude recovery as a matter of law. 
D. not recover, because the woman's conduct was customary and reasonable under the circumstances. 

Answer: D",professional_law_validation_correct_143_D,longformer-55500_55999.parquet,pythia-6_9b-55000_55999.parquet,-432.0757751464844,216,-432.0210876464844,3,"[-432.7320251464844, -432.0210876464844, -432.0914001464844]"
professional_law_validation,144,"Question: A pedestrian was walking on a crowded and busy city street when he fell down an opened manhole that he did not notice. City workers had put a small sign at the opening, stating ""Danger Do Not Walk"", but they did not barricade the area. The city defended the pedestrian's lawsuit by claiming not only that he was contributorily negligent but also that he voluntarily assumed the risk. Will the city prevail on the assumption of the risk defense?
A. Yes, because there was a sign and the pedestrian proceeded knowingly and voluntarily into the danger anyway.
B. No, because contributory negligence and assumption of the risk cannot both be claimed at the same time.
C. No, because the warning was not enough to tell him that there was an opened manhole in front of him.
D. Yes, he reasonably should have known of the danger under the circumstances.

Answer: C",professional_law_validation_correct_144_C,longformer-54000_54499.parquet,pythia-6_9b-54000_54999.parquet,-366.65850830078125,180,-366.26788330078125,3,"[-366.61163330078125, -366.26788330078125, -366.71319580078125]"
professional_law_validation,145,"Question: A state assesses a poll tax on people for registration to vote to elect state legislators. A group of minority citizens sues the state alleging denial of equal protection in that the right to vote cannot be based on the ability to pay a poll tax. The group does not present any evidence that the purpose of adopting the tax was to discriminate. There is no evidence of any specific effect that the tax has had on any class of people. Will the group succeed in striking down the tax?
A. No, the mere fact that a law results in treating some groups differently from others does not automatically amount to a violation of the Equal Protection Clause.
B. No, because this is a state tax that does not apply to voting for federal candidates, and it is therefore exempt from the Equal Protection Clause.
C. Yes, because the tax impedes the substantive due process right of every citizen to vote.
D. Yes, because the tax discriminates against poor people who will be less able to afford paying it, thus denying them equal protection of the laws.

Answer: D",professional_law_validation_correct_145_D,longformer-56000_56499.parquet,pythia-6_9b-56000_56999.parquet,-424.63946533203125,217,-424.60821533203125,3,"[-424.63946533203125, -424.60821533203125, -424.80352783203125]"
professional_law_validation,146,"Question: In 1963, Smith, the record owner of Winterthur died and in his will he devised Winterthur to ""my son, Samuel, and his heirs, but if Samuel dies without issue to my daughter, Dixie, and her heirs. "" Then Samuel deeded to ""Bailey and his heirs,"" which was executed on July 1, 1973 and recorded on the same date. In 1974, Bailey died and in his will he devised Winterthur to ""my brother Corley for life, then to Corley's heirs. "" In 1983, Corley executed a general warranty deed in which he conveyed ""all my right, title and interest in Winterthur to my children, Jesse and James. "" James died intestate in 1988, leaving his 14-year-old son, Butch, as his only heir. Corley died in 1993, leaving Butch and Jesse as heirs. In 1998, Butch and Jesee conveyed Winterthur by a general warranty deed to ""Barnes and his heirs. "" Although both Butch and Jesse were married, their respective wives did not join in the deed. Barnes has been in continuous possession of the home since 1998. Samuel died on January 1, 2009 without issue, and Dixie is still alive. In March 2009, Dixie, asserting that her title was held free of any claim by Barnes, instituted suit against Barnes to quiet title to Winterthur. Judgment should be for
A. Barnes, because his prior recorded deed would be deemed to be outside Dixie's chain of title. 
B. Barnes, because the devise to Dixie would be violative of the Rule against Perpetuities. 
C. Dixie, because she acquired fee simple interest at the time of Samuel's death in January 2009. 
D. Dixie, because she acquired an indefeasible vested remainder under her father's will in1963. 

Answer: C",professional_law_validation_correct_146_C,longformer-61000_61499.parquet,pythia-6_9b-61000_61999.parquet,-830.8780517578125,357,-829.1514892578125,3,"[-829.1514892578125, -830.4639892578125, -830.4561767578125]"
professional_law_validation,147,"Question: A man who believed that his wife was cheating on him with her gym trainer decided to kill the trainer. He loaded his handgun and set off for the trainer's house. Because he was anxious about committing the crime, the man first stopped at a bar, drank eight shots of hard liquor, and became intoxicated. He then left the bar and went to the trainer's house. When the trainer answered the door, the man shot and killed him. The man then passed out on the trainer's porch. The man has been charged with murder in a jurisdiction that follows the common law. Can the man raise an intoxication defense? 
A. No, because drinking at the bar was the proximate cause of the killing.
B. No, because the man intended to commit the murder and drank to strengthen his nerve.
C. Yes, because drinking at the bar was a foreseeable intervening cause of the killing.
D. Yes, because the man's intoxication negated the specific intent required for murder.

Answer: B",professional_law_validation_correct_147_B,longformer-55000_55499.parquet,pythia-6_9b-55000_55999.parquet,-350.687744140625,207,-350.718994140625,3,"[-351.164306640625, -351.000244140625, -350.718994140625]"
professional_law_validation,148,"Question: A guitarist and lead singer for a rock and roll band was performing a concert when an overhead strobe light fell on stage and struck him. The singer suffered a fractured skull and was hospitalized for an extended period of time. A lighting company was hired by the venue to perform the strobe lighting show at the concert. During his hospital stay, the singer sent a letter to the lighting company's president threatening to sue and holding the lighting company responsible for the accident. After receiving the singer's letter, the company's attorney visited the singer at the hospital where he was being treated. The attorney entered the singer's hospital room and told him, ""The company will pay your medical expenses if you will give a release. "" The singer remained silent, and the attorney then left the room. Thereafter, the singer filed a lawsuit against the lighting company to recover damages for his injury. At trial, the singer seeks to introduce into evidence the attorney's statement at the hospital. Upon objection, the attorney's statement should be
A. admitted, as a vicarious admission. 
B. admitted, as a declaration against interest. 
C. excluded, as an offer to compromise. 
D. excluded, as a privileged attorney-client communication. 

Answer: C",professional_law_validation_correct_148_C,longformer-58000_58499.parquet,pythia-6_9b-58000_58999.parquet,-480.83929443359375,254,-480.37054443359375,3,"[-480.75335693359375, -480.56585693359375, -480.37054443359375]"
professional_law_validation,149,"Question: Water Works had a long-standing policy of offering employees $100 for suggestions actually used.  Due to inflation and a decline in the quantity and quality of suggestions received, Water Works decided to increase the award to $500.  Several suggestions were under consideration at that time.  Two days prior to the public announcement of the increase to $500, a suggestion by Farber was accepted and put into use.  Farber is seeking to collect $500. Farber is entitled to
A. $500 because Water Works had decided to pay that amount.
B. $500 because the suggestion submitted will be used during the period that Water Works indicated it would pay $500.
C. $100 in accordance with the original offer.
D. Nothing if Water Works chooses not to pay since the offer was gratuitous.

Answer: C",professional_law_validation_correct_149_C,longformer-53000_53499.parquet,pythia-6_9b-53000_53999.parquet,-428.75274658203125,170,-428.18243408203125,3,"[-428.18243408203125, -428.19024658203125, -428.19805908203125]"
professional_law_validation,150,"Question: After drinking for many hours, a very drunk man encountered another man in a convenience store and asked him for five dollars. The customer refused, and the drunk man knocked him down and began beating his head against the floor. The drunk man woke up hours later in jail, with no memory of the events. The police charged him with aggravated assault, which required proof of specific intent. At trial, the drunk man asked for an additional jury charge of simple assault, which did not require specific intent. The trial court refused, and the drunk man was convicted of aggravated assault. On appeal, will the appeals court likely reverse for a new trial, ordering that a charge on simple assault be added?
A. Yes, because the lesser included crime must always be a part of the jury charge in order to allow the jury to pick and choose whichever crime it feels applies.
B. Yes, because the evidence of voluntary intoxication could rule out a finding of specific intent, and therefore the jury should have the choice of each crime before it.
C. No, because voluntary intoxication is no defense to crime.
D. No, because the violent force of beating his head on the ground would preclude a simple assault charge as a matter of law.

Answer: B",professional_law_validation_correct_150_B,longformer-58000_58499.parquet,pythia-6_9b-58000_58999.parquet,-509.7135009765625,256,-509.8541259765625,3,"[-509.8541259765625, -509.9713134765625, -510.1431884765625]"
professional_law_validation,151,"Question: A buyer signed a contract to purchase a tract of land from a developer. The contract was signed on May 1, 2008, and the closing was set for June 15, 2008. The land was located in a jurisdiction that has in force the following statute:Statute of Limitations ""an action to recover the possession of land shall be brought within twenty (20) years after the cause thereof accrued, but if a person who is entitled to bring such action at the time the cause accrued is within the age of minority (under 21) or of unsound mind, such action may be brought within ten (10) years after such disability is removed. ""This statute was enacted in the jurisdiction in 1932. The land in question had been owned by a doctor in 1962. On September 1, 1962, the doctor died intestate. The doctor's administratrix conveyed the tract to the developer on November 1, 1962, which the latter recorded on the same date. During her title search, the buyer learned that the administratrix had never obtained any license to sell the land in question. The buyer also learned that the administratrix never formally received the approval of any court with respect to the administration of the doctor's estate. Moreover, the buyer ascertained that the developer entered into possession of the land in question on November 1, 1962. The developer was ousted from the land in question by a woman on October 1, 1982. The developer then recovered possession of the land from the woman in an action of ejectment on December 31, 1982. The buyer should be advised that the developer became the owner of the land in question on
A. November 1, 1962. 
B. November 1, 1982. 
C. December 31, 1982. 
D. December 31, 2002. 

Answer: D",professional_law_validation_correct_151_D,longformer-61000_61499.parquet,pythia-6_9b-61000_61999.parquet,-666.1181640625,357,-665.7666015625,3,"[-665.7666015625, -665.9462890625, -666.6337890625]"
professional_law_validation,152,"Question: A man sued a manufacturer of video and home theater equipment after his home theater started a raging fire, destroying the equipment and part of his home. He sued the manufacturer in federal court. At trial, the defendants filed a motion to preclude the report and testimony of the plaintiff's expert under Fed.R.Evid. 702. The defendants claim bias, lack of scientific support, failure to conduct testing, divergence of opinion among experts, and that the expert was trained for large commercial fires. The expert had investigated over 500 fires, wrote a book that was used in courses nationwide and taught a course in forensic fire investigations in a university. Her report ruled out all other possible causes. The court did a gate-keeping review as required by Rule 702 and ruled that the expert was highly qualified and that she used accepted scientific methodologies in arriving at her opinion. The defendants appealed the ruling. Is the appellate court likely to go against the ruling under these facts?
A. Yes, because the charge of bias against an expert witness requires a ""trial within a trial"" and that was not done.
B. Yes, because whenever the expert does not back up her conclusion with experimental testing, an expert's opinion will be insufficiently reliable to be allowed.
C. No, the court did the required gate-keeping inquiry and found that the witness was not only qualified and competent, but also used the accepted methodologies.
D. No, the court has absolute discretion in deciding the competency of the expert for purposes of giving expert trial testimony and evidence.

Answer: C",professional_law_validation_correct_152_C,longformer-61000_61499.parquet,pythia-6_9b-61000_61999.parquet,-745.3546142578125,315,-745.1983642578125,3,"[-745.5499267578125, -745.1983642578125, -745.2999267578125]"
professional_law_validation,153,"Question: A defendant was arrested and indicted separately for the crimes of robbery, rape, and felony murder with the underlying felony being the rape. With respect to double jeopardy, which of the following statements is most accurate?
A. The defendant may be tried for each offense separately and may be convicted of each, with sentences running consecutively. 
B. The defendant may be tried for the two separate offenses of robbery and felony murder and may be convicted of both, with sentences running consecutively. 
C. The defendant may be tried for the two separate offenses of robbery and felony murder and may be convicted of both, with the robbery sentence running consecutively with concurrent sentences for the felony murder and rape. 
D. The defendant may be tried for the single offense of felony murder and sentenced for that crime only.

Answer: C",professional_law_validation_correct_153_C,longformer-54000_54499.parquet,pythia-6_9b-54000_54999.parquet,-226.16680908203125,168,-225.88555908203125,3,"[-226.91680908203125, -226.23712158203125, -225.88555908203125]"
professional_law_validation,154,"Question: A woman owned a beautiful Siamese cat. The cat had a value of $500. The woman allowed the cat to roam loose in the neighborhood. The cat frequently entered the backyard of a neighbor, who lived in the house next to the woman. The neighbor hated cats. One day, the neighbor looked out his kitchen window and saw the cat chewing on his prized rosebushes. The neighbor telephoned the woman and told her to retrieve her cat or he would kill it. The woman immediately ran over to the neighbor's property to get the cat. In the interim, the neighbor loaded his rifle and went outside. The woman saw the neighbor with the gun and said, ""Please don't shoot my cat. "" The neighbor responded, ""I'm sick and tired of her destroying my roses. "" The neighbor then pointed the rifle at the cat. Out of instinct, the woman dived toward the rosebushes to save her beloved cat. At that same moment, the neighbor's hand shook, and the rifle accidentally went off. The bullet narrowly missed the woman's head but struck the cat. Seeing her cat being shot, the woman was overcome with grief and became very emotionally distraught, which caused her to suffer a heart attack. Fortunately, the cat survived the shooting but suffered a gunshot wound to her leg. The woman brings suit to recover damages against the neighbor. Which of the following causes of action would afford the woman her maximum recovery?
A. Battery.
B. Conversion.
C. Trespass to chattels.
D. Negligent infliction of emotional distress.

Answer: D",professional_law_validation_correct_154_D,longformer-60000_60499.parquet,pythia-6_9b-60000_60999.parquet,-565.86572265625,316,-565.68603515625,3,"[-566.63134765625, -565.68603515625, -566.38916015625]"
professional_law_validation,155,"Question: Avery, Hewlett, and Packard are dishonest bankers. Avery designed a computer program that secretly moves small amounts of bank money, undetectable as individual transactions, into a secret account to eventually aggregate into a hefty nest egg. Hewlett installed the program; Packard set up the secret account. The three bankers meet periodically to check the account, but they have not yet built up enough of a balance to make a withdrawal. Mac, an honest co-worker, gets wind of the plan and threatens to expose the group. Hewlett pulls Mac into a bank vault room and warns, ""You'd better be quiet about this or you're gonna get it."" Packard gets wind of the threat and decides things have gone too far. Packard closes the account and goes to the police station, where he tells an inspector the whole story. Meanwhile, Avery secretly ""borrows"" a bank computer to monitor the progress of his program from home. Impressed with how fast it downloads, Avery decides to keep the bank's computer. As Packard wraps up his story with the inspector across town, Hewlett punches Mac in the face as ""a reminder to be quiet."" Avery, Hewlett, and Packard are arrested later that evening. With respect to taking the computer, Avery can be charged with
A. False pretenses.
B. Larceny.
C. Embezzlement.
D. Burglary.

Answer: B",professional_law_validation_correct_155_B,longformer-58500_58999.parquet,pythia-6_9b-58000_58999.parquet,-735.1324462890625,274,-735.3121337890625,3,"[-735.7886962890625, -735.6324462890625, -735.3121337890625]"
professional_law_validation,156,"Question: A retail store runs an advertisement in the local newspaper stating: ""Only 3 cashmere sweaters remaining; highest quality; real Polo; one grey, one maroon and one beige; on closeout, starting 9 a.m. Saturday, $5.00 each, first-come, first-served."" A store customer was the first to arrive on Saturday morning. He located the three advertised sweaters, picked them up, handed $15.00 to the clerk, and demanded all three sweaters at $5 each. The clerk stated that the store's price on each sweater was actually $50 each. The customer demanded the advertised price. Who has the superior legal position?
A. The customer, because the terms of the advertisement were definite enough to constitute an offer and the offer was duly accepted.
B. The retail store, because the terms of the advertisement were merely an invitation to make an offer, and the offer made was duly rejected by the store.
C. The customer, because this was a contract of adhesion favoring one party only, and as such, the store could not enforce it.
D. The store, in that a contract was made at $50 each, which was the store's actual intended price for the sweaters.

Answer: A",professional_law_validation_correct_156_A,longformer-57000_57499.parquet,pythia-6_9b-57000_57999.parquet,-581.816162109375,256,-581.581787109375,3,"[-581.581787109375, -581.753662109375, -581.784912109375]"
professional_law_validation,157,"Question: In his will, a jockey devised his home ""to my friend to whom I am everlastingly grateful for the devoted care he has lavished on my horses, but if ever my horses who survive me shall fail to receive proper care, then to my beloved daughter and her heirs, if she be living and own any horses, otherwise to the Equestrian Society. ""In an appropriate action to construe the will, the court will determine the friend's interest to be a
A. fee simple determinable.
B. fee simple subject to condition subsequent.
C. fee simple subject to an executory interest.
D. contingent remainder.

Answer: C",professional_law_validation_correct_157_C,longformer-50000_50499.parquet,pythia-6_9b-50000_50999.parquet,-366.361083984375,131,-365.853271484375,3,"[-365.853271484375, -366.259521484375, -366.501708984375]"
professional_law_validation,158,"Question: Two sisters own a single tract of land as tenants in common, each holding a one-half interest. The younger sister entered into a three-year written lease with a tenant; the lease described by metes and bounds a specified portion of the land, which consisted of about 40% of the total tract. The tenant went into sole possession of the leased portion of the land.The older sister has sued both the younger sister and the tenant to establish the older sisterÕs right to possession of the leased portion of the land. Who is likely to prevail?
A. The older sister, because the younger sister cannot unilaterally partition the land without the older sisterÕs consent.
B. The older sister, because the younger sister may not lease her undivided interest in the land without the older sisterÕs consent.
C. The younger sister and the tenant, because the older sister has been excluded only from the specified portion of the land subject to the lease, which makes up less than one-half of the landÕs total area.
D. The younger sister and the tenant, because the younger sisterÕs lease to the tenant was necessarily for less than a fee simple interest.

Answer: A",professional_law_validation_correct_158_A,longformer-57000_57499.parquet,pythia-6_9b-57000_57999.parquet,-426.60870361328125,236,-426.19464111328125,3,"[-426.19464111328125, -426.37432861328125, -426.39776611328125]"
professional_law_validation,159,"Question: A detective received information from an informant, who had given reliable information many times in the past, that a man was a narcotics dealer. Specifically, the informant said that, two months before, he had visited the man's apartment with a friend and that on that occasion he saw the man sell his friend some heroin. The detective knew that the informant, the man, and the friend were acquaintances. Thereafter, the detective put all this information into affidavit form, appeared before a magistrate, and secured a search warrant for the man's apartment. The search turned up a supply of heroin. The man's motion to suppress introduction of the heroin into evidence will most probably be
A. granted, because a search warrant cannot validly be issued solely on the basis of an informant's information. 
B. granted, because the information supplied to the detective concerned an occurrence too remote in time to justify a finding of probable cause at the time of the search. 
C. granted, because a search for mere evidence alone is improper and illegal. 
D. denied, because the informant had proven himself reliable in the past, and the information he gave turned out to be correct. 

Answer: B",professional_law_validation_correct_159_B,longformer-57500_57999.parquet,pythia-6_9b-57000_57999.parquet,-456.41241455078125,242,-456.50616455078125,3,"[-456.50616455078125, -456.94366455078125, -456.58428955078125]"
professional_law_validation,160,"Question: Client is claiming self defense in the killing of another. What is not usually true about when deadly force is available?
A. One must retreat before using deadly force, if it can be done safely, unless the defendant is in his or her home when confronted by an intruder.
B. One need not attempt to escape before using deadly force.
C. Deadly force should not be used if it is out of proportion to the amount of force reasonably needed under the circumstances.
D. Self defense is generally available to the initial aggressor.

Answer: D",professional_law_validation_correct_160_D,longformer-48500_48999.parquet,pythia-6_9b-48000_48999.parquet,-242.04290771484375,116,-242.08978271484375,3,"[-242.12008666992188, -242.08978271484375, -242.76165771484375]"
